gene,GSM931814,GSM931816,GSM931818,GSM931815,GSM931817,GSM931813,GSM931812
ENSG00000180438,26.5976131084152,27.8676873270552,26.447339057304,32.1661693904694,28.7990765335153,26.762390395259,26.8636650923692
ENSG00000172236,50.3293382721986,32.5421382681833,36.0694459546935,41.1269440211172,34.0420549957102,37.9258822322453,33.6892834867899
ENSG00000197253,63.7616462517261,31.2683175105083,37.8778038268134,44.7345156685305,36.8333825809472,42.4512314304193,39.2845056933345
ENSG00000095917,35.8272353283318,32.3724334059872,45.6521575295909,56.5875382839258,34.5514519614033,35.8615849170048,33.2655081400768
ENSG00000116176,54.1411110551402,50.875946699172,60.4107380031351,61.8264396155642,53.3264281077973,67.6375494936912,65.4884054608538
ENSG00000169902,423.61579438425,209.011413528165,109.449277084287,127.78088557554,293.213780271615,197.532405082,193.488380262424
ENSG00000128294,317.675113069583,242.654984426908,395.777701583019,492.217924135406,309.84023773577,140.663334271638,142.232379254012
ENSG00000133112,11005.4853360929,9557.28254289754,7725.44965071436,6553.60789807102,9264.23479020631,10062.7468295345,9548.97786226135
ENSG00000219491,15.1391143373181,13.0656311079433,14.0807082441021,12.8424107007163,14.0830814123806,12.1529498990287,12.1313439441547
ENSG00000274391,8.97904719657307,8.80725263869026,9.03436386009087,8.60385480676329,8.41995350251407,9.67148779062466,9.30310659821905
ENSG00000272281,10.1969974103199,11.0976322435409,10.7326111906779,9.76690842056295,9.5763953546445,10.4888831927834,10.8301309927962
ENSG00000168852,30.8699373324847,43.8781609309411,38.619398040661,33.0000728769861,34.4042635384176,30.8392255783758,33.6361122534664
ENSG00000205822,8.99946262565483,10.4115575859094,15.0990469590718,17.0657913309691,34.0995619545025,9.18712762657684,9.41853831973453
ENSG00000100181,27.8775127856372,21.765150319364,21.1594050041503,23.305120010946,20.2852603382245,41.6856912919344,52.0442179699703
ENSG00000088325,32.0669020696888,35.9944665970092,30.0434196888089,28.5862237876598,40.2196943005216,25.0357199948425,18.2543477405598
ENSG00000164548,80.2080340143508,67.1654293069576,177.009283209825,152.982660745376,75.1304037726162,173.069772242721,180.482457448563
ENSG00000136527,139.371031523851,126.854233619813,73.6243618328497,69.8732872002442,149.834733841068,159.884171590394,165.151971920967
ENSG00000170638,79.4256670164271,55.5921199670176,87.1295432141323,92.1589435012429,54.7925705724326,77.8130503049977,70.6323266891737
ENSG00000186854,31.7211712250852,34.5007826524362,43.4275220330239,40.5264860316771,30.0549638985574,29.7066912414798,28.0639788291925
ENSG00000269113,19.4895784449697,19.9980545263791,21.2767152148455,22.4096193644889,18.903257678262,20.0336737215224,21.3195934980512
ENSG00000277734,214.261799200592,62.5623798034377,64.1249271760768,77.7905840519793,60.9171728057098,54.3143055743221,54.8416728606714
ENSG00000102871,76.4933261438695,58.0305033981695,63.5514767034708,63.9451771373482,58.8424444111585,81.372338313001,80.031582891621
ENSG00000056558,25.0132039215064,19.8075865468926,19.8104747131162,22.330266927825,19.6384065287134,34.2595968554676,30.0147409442345
ENSG00000127191,89.2387348524585,69.0651545239078,100.765980056775,121.630373301972,71.4646136027379,75.3691167046147,72.9899718694685
ENSG00000131323,142.283128261774,144.331511864533,177.302153325027,198.669829240042,134.011694014572,110.694387158362,108.294797673379
ENSG00000204104,102.292681071008,87.3245238651614,78.7113069058614,96.1485149496134,84.538587994053,63.1723403624404,67.3612075300671
ENSG00000056972,58.4659438388651,42.1464743596774,42.2756327356015,46.3472068765903,35.8291122613279,49.9426278035536,51.2268461645117
ENSG00000009790,30.770094694466,18.1989000731378,16.2380641279102,18.4486119357518,16.0454725988405,19.4798996918443,19.0267902551154
ENSG00000076604,39.9319083700999,34.1909810313154,45.4986264142051,50.1255218067021,37.4286078959967,89.7773300707537,88.1297100178172
ENSG00000082512,33.2800728039596,33.1144804316018,28.0900981527525,30.5496013971035,24.0980507136414,19.1908874636464,20.3329906778251
ENSG00000175104,120.069499217223,119.499394941571,112.868349642882,120.055608423576,124.930469116151,123.904480773646,119.002226637637
ENSG00000131653,65.1013261405209,69.1649601811873,83.6908095838314,86.4361956812181,71.4459266751929,71.2006026008865,65.3704027136651
ENSG00000135148,66.2237509843755,48.4801375572723,48.8257176542404,50.1191916566193,52.9876840763285,106.28640512206,95.5915231253354
ENSG00000183763,27.8862682954673,28.0503584098794,27.0167614567159,32.4974922916807,27.5216512314352,31.3190950233003,26.004641920774
ENSG00000182606,131.27098124974,120.965540525317,106.424447803621,100.880604052483,94.5460896996751,148.251098672946,153.414930376677
ENSG00000115993,680.994330825322,528.273052813154,708.573935201969,447.799624432592,266.008271047301,883.557879477281,922.99893588007
ENSG00000067167,380.594957954293,169.210435456526,73.2398078166312,78.9140221007387,173.941544252443,347.701815781118,340.298492586077
ENSG00000174599,97.9118397187416,123.04955265642,43.0263565537013,42.4887923985959,108.366210944862,101.737529421177,101.620901587636
ENSG00000065308,75.0037286615842,50.8984161095549,65.6768455435084,72.4403957889333,46.6026622665609,61.0877540038905,57.7442881211205
ENSG00000168016,122.169324479393,87.5074338050429,77.3176605510811,115.933400475175,89.2165348813406,58.1795901310294,52.2167645850825
ENSG00000126602,59.0408877167435,70.1708112211851,44.8701552139886,43.8830477243264,84.3149171954546,71.4941344821191,69.2307022529781
ENSG00000170043,438.752354648383,467.826003553737,307.094609798881,255.45687554458,471.989638581142,477.980190116106,439.235895544111
ENSG00000160218,39.6229621809993,30.3980436852474,89.6796161170442,74.997873137023,38.9292618490184,114.015294185149,119.681568759852
ENSG00000168538,61.7109257699381,83.5823595599429,33.6776773678531,31.0014247758384,70.8376913374563,47.3765905009939,51.5342173701594
ENSG00000274891,374.677470637156,357.203978216366,347.133157930678,307.462523740598,226.434552072182,418.32951005309,398.405415345479
ENSG00000171853,374.677470637156,357.203978216366,347.133157930678,307.462523740598,226.434552072182,418.32951005309,398.405415345479
ENSG00000113597,32.6173334790534,63.3325599515588,26.2597804273402,22.4482644713815,46.1682205378346,19.829063106377,23.4949353044919
ENSG00000196459,40.7284604131367,65.8115266412231,59.9793073754418,58.371819788758,55.0907506916721,36.5288542136591,45.6765023816477
ENSG00000167515,156.895987296666,204.580876234882,208.804924298145,217.862806151325,210.700108921045,222.906731598485,217.12228792139
ENSG00000054116,500.534718507829,440.917573136366,363.587507823641,373.829479775672,432.822424680861,415.183934526822,456.239955366477
ENSG00000173626,8.65699451878953,9.59154863440516,9.36324269260283,10.0293783157921,9.01243834723462,9.4228582378075,8.94177262278884
ENSG00000181029,501.026854002948,530.366856034986,699.317205850594,932.50512242576,490.790947546883,406.866626057552,384.864766898212
ENSG00000007255,214.105512935937,135.001422321211,92.2284121906923,101.119529925938,191.118430649843,260.244255115938,264.698605837134
ENSG00000182400,172.325040322925,487.104588500564,308.877522140316,211.319350429019,583.340509697953,107.454373420204,138.828431294127
ENSG00000153339,572.736403100404,747.271480537365,622.406274509111,362.318302937579,447.575090572892,215.242805157539,267.380337881473
ENSG00000167632,120.671932539445,134.551021631444,124.160957523184,140.79278659263,135.957616936883,165.506830016409,163.20020858431
ENSG00000280938,38.974784290132,49.0541162098566,71.1334406996273,72.7957954426966,42.0751721298208,33.0973323330256,35.5043495128551
ENSG00000184811,38.974784290132,49.0541162098566,71.1334406996273,72.7957954426966,42.0751721298208,33.0973323330256,35.5043495128551
ENSG00000163519,10.5434620605198,8.11099154007647,9.2472846547838,9.35705732276166,9.38294756135494,8.83705570108265,9.09889029190378
ENSG00000211789,22.182429187694,20.1627359357031,15.3907891293333,19.3174811693578,20.0155716320933,21.5362309946866,19.9740786957855
ENSG00000211787,15.8912353672424,14.9785101133916,18.9249247338861,20.7152244435859,16.0123933638001,16.909051034852,15.3845685755956
ENSG00000281981,221.466317470916,48.2965629957332,41.5360960029569,38.0857425713989,63.4696244722552,59.6336071337056,51.3183750652992
ENSG00000211751,221.466317470916,48.2965629957332,41.5360960029569,38.0857425713989,63.4696244722552,59.6336071337056,51.3183750652992
ENSG00000211752,15.5176117896819,16.5871224607597,17.1785247163094,18.07121576578,16.4766765728852,13.7981175287087,14.9139180312204
ENSG00000282234,15.5176117896819,16.5871224607597,17.1785247163094,18.07121576578,16.4766765728852,13.7981175287087,14.9139180312204
ENSG00000107614,19.5540825648232,17.7785069177478,18.8698447048225,17.6446762156053,16.9709803258008,15.6461843870092,16.2300007373832
ENSG00000186439,8.38842676087275,8.00797742379579,8.90838402466144,8.30129705193877,7.94639588314632,8.60260625454791,7.68798783474544
ENSG00000256590,12.8986333477731,13.2748346974302,13.2703668708697,12.660822010498,11.4995385325391,14.0081487620942,11.8665272985387
ENSG00000118094,15.5457838619734,11.5313207774092,16.5185921748924,17.2850483933781,13.7570381104176,15.9214951631352,14.5176385151926
ENSG00000124731,28.7560364611478,23.3941396134382,22.1891183292223,24.8174792641851,30.7651631650679,20.9678337996303,25.9480544589747
ENSG00000095970,1015.1117258027,153.306612138764,81.3424295198147,78.9061720643479,189.236739092622,522.124279327631,486.882612019967
ENSG00000161911,43.5301238973113,32.9094065770499,41.5524500322238,50.1812272923589,37.5157226428257,66.3604368169848,57.7632975084241
ENSG00000112195,45.6678611889173,45.2410479392889,60.090143888113,63.1331988152564,47.6647656126905,59.0031711945197,51.2032332256828
ENSG00000184106,14.495123738772,12.4342269447144,15.6750046417939,14.8145562324569,15.0300782701252,15.5859793411948,14.3872887598601
ENSG00000188056,12.443087766349,12.6350656226667,13.4612613062026,13.0240339701701,15.0960984538649,15.0906252809914,13.6096465785087
ENSG00000225690,23.4891016677865,23.141295587586,29.496859596121,33.2987622722269,23.8379595837949,27.7483912501987,25.2107737934907
ENSG00000124496,33.9753964660142,54.0390756907161,51.558389312607,54.8080211045321,44.2619776724785,24.037748681086,23.4186828776633
ENSG00000170893,37.6607442006646,31.3030459405216,37.0460098905535,40.624866899654,45.8434253449013,36.8341054718388,36.1657708616601
ENSG00000072657,37.132375494008,372.154436777688,163.62304927701,142.9801761565,342.22589520773,12.1132039431968,11.2285628361686
ENSG00000174417,15.6587854487277,11.8854251340572,17.8691929626905,15.8662253817872,15.6417062396737,17.421490434497,15.8316171262198
ENSG00000170855,292.134966474333,384.322030178146,368.399767969576,384.021374286055,510.240496836115,276.523537320279,283.804385057609
ENSG00000173334,43.989579930267,31.8812767872607,36.45297418995,30.6239747252121,40.3371483672287,30.5520442159147,30.7805044533761
ENSG00000071575,169.583598546762,203.063192325878,113.825961435422,129.137098465796,157.129452944244,154.936088589351,155.822077116567
ENSG00000101255,47.2965124672793,57.2021355704851,47.4697426480821,63.8078850122721,54.5792578270894,38.3408825895413,39.9091599949317
ENSG00000255690,1107.9430936465,522.306358291726,260.970562287762,256.210534173617,268.3098424112,788.451039559076,793.92631769801
ENSG00000237192,16.3902499075865,16.1699656724241,19.1545252845315,18.9166216892317,17.1428667306079,17.5487503496016,17.4781112784331
ENSG00000227472,16.3902499075865,16.1699656724241,19.1545252845315,18.9166216892317,17.1428667306079,17.5487503496016,17.4781112784331
ENSG00000137394,16.3902499075865,16.1699656724241,19.1545252845315,18.9166216892317,17.1428667306079,17.5487503496016,17.4781112784331
ENSG00000204613,16.3902499075865,16.1699656724241,19.1545252845315,18.9166216892317,17.1428667306079,17.5487503496016,17.4781112784331
ENSG00000229346,16.3902499075865,16.1699656724241,19.1545252845315,18.9166216892317,17.1428667306079,17.5487503496016,17.4781112784331
ENSG00000235025,16.3902499075865,16.1699656724241,19.1545252845315,18.9166216892317,17.1428667306079,17.5487503496016,17.4781112784331
ENSG00000237703,16.3902499075865,16.1699656724241,19.1545252845315,18.9166216892317,17.1428667306079,17.5487503496016,17.4781112784331
ENSG00000229381,16.3902499075865,16.1699656724241,19.1545252845315,18.9166216892317,17.1428667306079,17.5487503496016,17.4781112784331
ENSG00000154370,31.3490732934877,36.2365595026194,47.9295067377474,51.1619014423404,40.6306773056733,33.7390551259649,35.7192118218059
ENSG00000204977,101.192388823855,102.426793659616,88.2893980122896,78.5031081655848,95.7677199228091,80.3786852096616,91.9015607069046
ENSG00000106785,60.9800661377404,48.4036103034511,43.7291534778293,36.8315599502328,30.3302190748448,35.1510000802203,35.8870852465614
ENSG00000227147,30.5042220852998,28.9404711154522,32.3175321765636,37.8626884289651,30.6061168746949,33.6455536474917,32.0039663780685
ENSG00000235960,30.5042220852998,28.9404711154522,32.3175321765636,37.8626884289651,30.6061168746949,33.6455536474917,32.0039663780685
ENSG00000137384,30.5042220852998,28.9404711154522,32.3175321765636,37.8626884289651,30.6061168746949,33.6455536474917,32.0039663780685
ENSG00000204610,30.5042220852998,28.9404711154522,32.3175321765636,37.8626884289651,30.6061168746949,33.6455536474917,32.0039663780685
ENSG00000224145,30.5042220852998,28.9404711154522,32.3175321765636,37.8626884289651,30.6061168746949,33.6455536474917,32.0039663780685
ENSG00000233599,30.5042220852998,28.9404711154522,32.3175321765636,37.8626884289651,30.6061168746949,33.6455536474917,32.0039663780685
ENSG00000235905,30.5042220852998,28.9404711154522,32.3175321765636,37.8626884289651,30.6061168746949,33.6455536474917,32.0039663780685
ENSG00000235259,30.5042220852998,28.9404711154522,32.3175321765636,37.8626884289651,30.6061168746949,33.6455536474917,32.0039663780685
ENSG00000221926,93.6454729873784,34.1841379233566,30.9992458731035,45.4672649660508,95.0802758342222,200.973092135018,186.825074103164
ENSG00000108448,19.1874439816205,21.8114213417224,20.141545837829,14.569259640207,28.6048800941796,122.12331228457,125.225181849709
ENSG00000162931,34.2658147788114,37.9700006716422,49.4554909084029,58.8616603495281,35.0001045663484,30.9548218250226,26.8470329609983
ENSG00000285344,34.2658147788114,37.9700006716422,49.4554909084029,58.8616603495281,35.0001045663484,30.9548218250226,26.8470329609983
ENSG00000109654,239.187171794116,210.167287811137,129.297675419679,114.43686844658,205.025896282775,711.068697505715,747.803070987547
ENSG00000132109,86.3855647488268,39.0532501301183,37.1418661517029,41.0409357332973,39.6013497520245,49.8589546300788,46.7110080073735
ENSG00000132274,700.886281188393,190.792133970608,59.6701621310303,50.1800485635296,155.587391102914,295.615187675516,341.475609703035
ENSG00000113595,66.3303633583728,137.292833594623,35.7082846843513,29.580701946596,223.416492466391,51.6798748137637,55.34320598277
ENSG00000122779,55.2395018073691,56.5928898394214,50.2178484384243,57.2291863996675,58.5266988196381,40.0483077604447,42.2661189204089
ENSG00000121060,98.2534664833813,85.4546331429737,104.247054693648,100.521098898244,76.9122687636085,104.401461670018,93.0979446609984
ENSG00000230230,221.59995852739,153.256739406146,185.315457048136,168.123077219548,158.313565814657,268.504636327645,290.766027731002
ENSG00000226060,221.59995852739,153.256739406146,185.315457048136,168.123077219548,158.313565814657,268.504636327645,290.766027731002
ENSG00000234127,221.59995852739,153.256739406146,185.315457048136,168.123077219548,158.313565814657,268.504636327645,290.766027731002
ENSG00000234046,221.59995852739,153.256739406146,185.315457048136,168.123077219548,158.313565814657,268.504636327645,290.766027731002
ENSG00000137313,221.59995852739,153.256739406146,185.315457048136,168.123077219548,158.313565814657,268.504636327645,290.766027731002
ENSG00000231641,221.59995852739,153.256739406146,185.315457048136,168.123077219548,158.313565814657,268.504636327645,290.766027731002
ENSG00000228881,221.59995852739,153.256739406146,185.315457048136,168.123077219548,158.313565814657,268.504636327645,290.766027731002
ENSG00000231002,221.59995852739,153.256739406146,185.315457048136,168.123077219548,158.313565814657,268.504636327645,290.766027731002
ENSG00000237071,161.931784558521,155.762186404174,99.9485635585018,103.793639168106,177.203208666793,237.696189898431,231.025335386403
ENSG00000204713,161.931784558521,155.762186404174,99.9485635585018,103.793639168106,177.203208666793,237.696189898431,231.025335386403
ENSG00000229006,161.931784558521,155.762186404174,99.9485635585018,103.793639168106,177.203208666793,237.696189898431,231.025335386403
ENSG00000233948,161.931784558521,155.762186404174,99.9485635585018,103.793639168106,177.203208666793,237.696189898431,231.025335386403
ENSG00000237462,161.931784558521,155.762186404174,99.9485635585018,103.793639168106,177.203208666793,237.696189898431,231.025335386403
ENSG00000234495,161.931784558521,155.762186404174,99.9485635585018,103.793639168106,177.203208666793,237.696189898431,231.025335386403
ENSG00000215641,161.931784558521,155.762186404174,99.9485635585018,103.793639168106,177.203208666793,237.696189898431,231.025335386403
ENSG00000130726,511.280405209457,462.714330681038,577.26698361516,583.57605289849,490.546614717658,573.593028794174,561.596495297461
ENSG00000137699,43.3692634678896,29.4301885523492,31.4375196324071,34.3464247278711,32.007519359499,38.9496256805928,34.3788376018252
ENSG00000110171,35.1872854995605,48.7069299250385,35.1109018422717,39.2988877616124,48.7600959031401,43.7120605564044,46.6349559108874
ENSG00000233573,14.4008687225664,14.8820825124709,16.1535512465256,19.028076906428,17.9295015308764,17.1650188715917,15.9753016559169
ENSG00000223531,14.4008687225664,14.8820825124709,16.1535512465256,19.028076906428,17.9295015308764,17.1650188715917,15.9753016559169
ENSG00000204616,14.4008687225664,14.8820825124709,16.1535512465256,19.028076906428,17.9295015308764,17.1650188715917,15.9753016559169
ENSG00000224542,14.4008687225664,14.8820825124709,16.1535512465256,19.028076906428,17.9295015308764,17.1650188715917,15.9753016559169
ENSG00000137397,14.4008687225664,14.8820825124709,16.1535512465256,19.028076906428,17.9295015308764,17.1650188715917,15.9753016559169
ENSG00000224168,14.4008687225664,14.8820825124709,16.1535512465256,19.028076906428,17.9295015308764,17.1650188715917,15.9753016559169
ENSG00000225130,14.4008687225664,14.8820825124709,16.1535512465256,19.028076906428,17.9295015308764,17.1650188715917,15.9753016559169
ENSG00000226402,14.4008687225664,14.8820825124709,16.1535512465256,19.028076906428,17.9295015308764,17.1650188715917,15.9753016559169
ENSG00000119401,50.7852674487733,67.2461184428215,35.341216389634,34.3782329453913,63.2014330747878,46.0974851585618,44.5830000416776
ENSG00000197323,152.074865723317,195.627931942758,189.927751112283,195.826434104018,153.547361785499,113.888405722176,120.973956675169
ENSG00000104228,72.1129194956164,82.3255579149447,73.2340499138414,78.7267810601966,95.6756010489097,95.0469155565601,110.072059785077
ENSG00000152503,35.4956125358101,50.8620137519503,33.9999992420148,38.4059294442502,50.4390278819156,35.3788040833811,33.267891412564
ENSG00000108395,194.38632036397,285.235747663509,247.008352070226,254.617517697434,451.198695085633,103.396418875419,103.40795298041
ENSG00000112343,105.442715006754,55.014734899071,84.2563011981671,79.8160023541481,57.3497646996673,93.955070597331,92.4658889478676
ENSG00000146833,71.1022963881393,65.7107788050641,86.2087955563643,75.0512952635618,59.6021019829044,85.3125101952388,82.1849749726065
ENSG00000227458,14.2963370946237,12.1038387121764,13.9653930583703,14.2228094083211,13.8301920352706,14.0049239161378,14.589765501054
ENSG00000172524,14.2963370946237,12.1038387121764,13.9653930583703,14.2228094083211,13.8301920352706,14.0049239161378,14.589765501054
ENSG00000204614,14.2963370946237,12.1038387121764,13.9653930583703,14.2228094083211,13.8301920352706,14.0049239161378,14.589765501054
ENSG00000233931,14.2963370946237,12.1038387121764,13.9653930583703,14.2228094083211,13.8301920352706,14.0049239161378,14.589765501054
ENSG00000237046,14.2963370946237,12.1038387121764,13.9653930583703,14.2228094083211,13.8301920352706,14.0049239161378,14.589765501054
ENSG00000224496,14.2963370946237,12.1038387121764,13.9653930583703,14.2228094083211,13.8301920352706,14.0049239161378,14.589765501054
ENSG00000236399,14.2963370946237,12.1038387121764,13.9653930583703,14.2228094083211,13.8301920352706,14.0049239161378,14.589765501054
ENSG00000228001,14.2963370946237,12.1038387121764,13.9653930583703,14.2228094083211,13.8301920352706,14.0049239161378,14.589765501054
ENSG00000146063,567.836951229657,376.125426820416,648.281267469279,561.428530336642,339.291305466236,859.863705156342,885.705814644116
ENSG00000155890,11.3890313459912,11.2424234014324,11.4309111578144,11.3389364127163,11.7374162542089,10.9931948428008,11.5160166675848
ENSG00000166326,326.284137317853,474.356946282396,389.967182761715,340.975127630633,523.880020608419,335.259306814388,360.412116923524
ENSG00000134253,58.3676034741269,48.2995293376601,41.7056694110514,46.8673660676893,41.2037141405981,83.6373474439284,75.7167882765831
ENSG00000163462,35.3681380800898,56.2697409843264,56.9842089115193,62.7508577044849,43.9924917855894,49.1179273796169,49.0248228880265
ENSG00000132256,23.5499865112862,14.5489046227449,14.2696854012051,14.9928720589413,15.6929733361685,15.069221567322,16.4349226397935
ENSG00000146755,18.6201356958384,16.5066276295014,22.4770041919894,25.9095207557847,19.572474393557,19.6393159134323,17.7508720549182
ENSG00000124900,14.4528272211589,21.1613322250934,20.9523678180117,19.6971528282082,16.967356519806,13.8850388557031,13.0769051244075
ENSG00000183718,78.033870241,134.787144331082,141.968780069015,114.538721875807,127.270305742968,67.1113085069838,65.561775661945
ENSG00000138100,22.352663843032,23.9862669409278,26.2562767941266,26.8001185447517,24.0237713239622,21.45593358037,21.5948901519446
ENSG00000147573,15.5740629508185,12.214137807163,12.3779454371265,12.7506428102133,11.9756697074749,10.9500858613346,10.9162091022862
ENSG00000169871,218.477543001952,67.1285641465005,102.878532159129,120.961160164962,81.9394718042911,221.072161851872,231.20722910409
ENSG00000162722,12.3646049828657,18.0758324062051,18.4663454240566,18.4454108671191,14.1502647763614,11.4195085317704,12.7179722364692
ENSG00000213186,94.3156368291133,66.0924867330627,18.4780890787238,16.0529186074883,79.9745657725195,238.52400632015,329.910025483142
ENSG00000121236,58.2716158925926,16.8139129743053,11.9553078124011,12.4750022214941,14.466300864802,17.5047146181401,15.9951373036168
ENSG00000183439,25.0909334120749,30.8175140273068,27.4465232809545,29.4831979722136,25.7564854487774,19.8942930336882,21.8210120945813
ENSG00000116525,63.7051251061003,65.7769450797283,74.201213281052,77.673719591251,63.2915194193358,127.039580065831,124.685986788697
ENSG00000158022,18.0903725093897,15.3327712313543,15.4821204892023,18.2045364539186,18.9749546049384,18.1121479089623,17.3713330103811
ENSG00000141569,31.9547786874543,34.7958769615297,29.507108581422,30.7524147465705,43.3802680528843,35.406530961753,28.839321108696
ENSG00000166436,34.2718097427521,42.420595248144,44.7091178340987,47.1467270064313,46.8736491825267,39.0964074341566,43.948363763584
ENSG00000167333,200.259246143473,199.196912827821,114.219521266381,117.198767014329,150.855468440464,219.307251997572,223.625841075842
ENSG00000278211,97.3278806269088,78.6144157275421,67.4861584951369,61.9068153986945,81.4238898268829,53.117564337694,55.1321139078012
ENSG00000185880,97.3278806269088,78.6144157275421,67.4861584951369,61.9068153986945,81.4238898268829,53.117564337694,55.1321139078012
ENSG00000146054,21.1639539901846,24.9410081128415,27.3552437682361,27.6494671201905,35.5236179246902,21.0351879230075,21.9992647498711
ENSG00000206557,17.5130990570178,29.3954488273227,49.7718300679941,50.6189587093698,19.2672396193613,14.8205521441038,18.6601717762033
ENSG00000177238,21.466221782168,34.2969020589062,32.9193506743996,32.0880742605151,33.9799610328787,24.0111684468078,25.5907089565181
ENSG00000171206,133.396288601573,110.90235345427,141.403567276041,164.768225805089,119.146247684544,151.018429912877,151.118558097845
ENSG00000100505,254.485353703102,598.678987261612,436.380900484031,466.969034328976,455.940525188918,189.220237814845,213.539256202913
ENSG00000184108,15.8873473137049,16.673912472129,14.4939206950357,14.4533840322397,12.4580844631417,14.5039184640897,12.5586180768505
ENSG00000179046,23.7799261637917,22.5334601451699,21.0256302008837,23.6155635059541,18.5561906522589,19.5076994202099,21.3357273763163
ENSG00000038382,46.0535808932697,67.6597262509084,85.1326127285992,68.7312268683213,57.6695661452346,52.9521444405171,53.0069395514286
ENSG00000100106,87.6923471587877,55.9292304028801,70.7453924852463,73.9425261613549,57.7947666948324,127.796852301793,127.773372755557
ENSG00000125733,101.333814219699,52.8766109881117,153.072228942638,142.698734401774,63.8138361266417,64.4730747266108,69.8294197444185
ENSG00000100815,37.7473010207829,37.9970817083131,24.7704700558191,26.5794981309203,29.1310002448251,25.0962105010653,27.004847368049
ENSG00000153827,219.210670639492,256.788316933885,204.817460985127,197.368696944774,234.321949014313,305.779804976694,290.691298104296
ENSG00000071539,34.8155350065682,85.9090658321671,35.3737042445488,46.5217819287248,57.7021379967068,27.8794071679018,21.8122507344195
ENSG00000103671,196.263678865824,161.786428877771,105.115006956138,103.649024214367,127.806213543454,205.207385816889,201.989449538252
ENSG00000087077,502.923928565272,175.921238093973,120.332705163503,96.4832929176568,167.277328668189,412.204986346403,423.137194863921
ENSG00000205133,53.1637250814526,63.4434920360558,37.1180379731978,33.7767692393743,57.0893185917452,27.4063305808641,29.0271376578356
ENSG00000123144,209.930869590902,211.518801649123,264.396681954872,215.80310386223,194.077174684516,245.855831638898,241.881269944977
ENSG00000043514,129.81306341571,133.346860891453,105.708749580024,119.245584171019,167.171537076586,107.035651359332,119.817413837082
ENSG00000136932,48.4934414673361,41.524812405867,35.4579589971279,31.7915002875922,36.2316633085911,45.2872925194729,47.1911521176439
ENSG00000104907,84.019316603395,84.5773347673583,98.6784309495857,116.175791564943,83.5429886202099,85.570618585114,77.7894298283298
ENSG00000145331,26.5139651460039,18.5407227638086,15.1969658429414,15.3695632667614,16.5172211819895,16.5246761262899,17.7150435816864
ENSG00000165275,31.8890228862156,34.189223181134,29.4402246372015,31.5646029540713,31.2383971558644,49.6970966494745,56.8271081176775
ENSG00000174173,249.274632828986,428.116140143081,265.206975123585,242.937908219281,422.759000305084,64.8847788601206,74.0781277664329
ENSG00000066651,205.132706424595,199.254946604551,75.6481686118754,74.7057432040025,308.057508033644,108.169539305611,117.396794448767
ENSG00000173113,2116.05115243821,1471.66835721482,1378.63013044957,1370.55082908291,1807.91896703049,2129.9263416884,2022.11428079727
ENSG00000183665,125.228070151493,108.736470795577,74.5613331765207,73.6626696602118,98.5038534755765,88.0146790076497,92.3352503287573
ENSG00000122435,72.614327228222,47.1583185774228,47.3268165934139,33.7552485287741,35.2947243037789,65.4187481606328,67.5825641780144
ENSG00000121486,103.722680183262,113.765455840493,71.6953143371118,81.3721682090004,108.50211719948,52.5250282376186,54.8823082198126
ENSG00000099899,139.623334217728,110.040351429057,136.455283145527,147.147510112197,103.393810815402,134.669014615874,135.215107428882
ENSG00000188917,49.1397125532854,53.8218865917907,45.3700044988012,42.7052516127329,57.4419275427031,67.8282033265883,67.583220410609
ENSG00000155275,20.6314734801694,20.9033829656397,22.5504520636927,24.337022049181,22.1862832231937,23.9436898039129,23.9741192752639
ENSG00000126814,308.487114044411,257.202225662253,97.3786838898516,94.8820551004463,261.788357262752,264.068668719027,260.08093886591
ENSG00000089195,122.326579128681,193.571411132457,128.027011652402,101.453252334467,275.519119635765,86.8744246667938,98.1601863946281
ENSG00000166166,113.64470606357,104.489250993452,123.211987301513,140.509642206278,98.3515959208825,131.476763298681,129.759430510126
ENSG00000171103,192.853316262209,265.248803954741,137.678597538161,210.018896446671,304.764003840907,151.700586059774,177.398428760947
ENSG00000250305,25.3518426446938,31.8952039322794,29.3047447404484,27.3412658874686,37.0055870789533,26.6830251856376,25.8676334475148
ENSG00000100416,94.1615263225304,91.3212544569194,118.943474839905,111.254556740816,131.007415554879,101.946717353125,105.56421009381
ENSG00000180098,40.3341793879182,35.3098639997859,33.2274572780761,32.0816401444084,35.9088057182633,53.3640602673768,52.3709012569543
ENSG00000253368,60.2505249151208,105.509656355552,94.3887842778881,98.1696013891408,98.5010161410684,43.953038713807,42.2281595645723
ENSG00000072756,67.368953029488,75.5413137703626,34.2664747532863,31.1012207403771,50.2870918181195,38.5554652294544,43.5550042344377
ENSG00000067445,50.2621271964194,76.3120069988485,59.2471727375222,66.9065322016365,111.793310523717,60.9272118101087,58.1493561492484
ENSG00000135451,40.101760513585,38.8257250883592,56.7139211043133,42.955583794465,38.1197125194302,44.4580687402565,37.5591659626233
ENSG00000104321,12.8069641248287,13.9540470184672,17.6225698994147,13.6794875335834,14.4320009016422,13.8630375423376,13.2441097943822
ENSG00000144935,97.4373387637659,121.50991216836,63.7902830995425,72.3590202380734,145.680195489627,78.2990168192333,88.2059415165443
ENSG00000182048,19.9609989162889,18.3643950397639,21.1131576254266,17.8251099962418,18.6560147873405,21.7722418027851,20.0368800273619
